Time,speed
29662,-1.0614190101623535
29683,-1.5274181365966797
29703,-2.087947368621826
29723,-1.1882848739624023
29743,-0.18679475784301758
29763,0.48847460746765137
29784,1.0229344367980957
29805,0.9738900661468506
29824,0.4210798740386963
29845,0.4624950885772705
29865,0.934840202331543
29885,1.1041572093963623
29905,1.1244966983795166
29925,1.1272542476654053
29946,0.8031578063964844
29966,0.274505615234375
29986,-0.27834033966064453
30006,-0.3395199775695801
30026,-0.1457228660583496
30047,-0.09091615676879883
30067,-0.10045099258422852
30087,-0.4039134979248047
30109,-0.5917177200317383
30127,-0.35422420501708984
30148,-0.04138898849487305
30168,0.17424774169921875
30188,-0.20710325241088867
30208,-1.3042044639587402
30229,-0.3100090026855469
30249,0.7969517707824707
30269,0.7028520107269287
30289,1.6473379135131836
30309,1.8482089042663574
30329,1.1039597988128662
30350,0.4874875545501709
30370,-0.06403017044067383
30390,-0.12263870239257812
30411,0.45850205421447754
30431,0.8578851222991943
30451,0.835791826248169
30471,0.2323756217956543
30492,-0.41038990020751953
30512,-0.40578556060791016
30532,-0.5032258033752441
30552,-0.3866133689880371
30572,-0.20248031616210938
30593,-0.38786840438842773
30613,-0.6087136268615723
30634,-0.766624927520752
30653,-0.521033763885498
30673,-0.3036627769470215
30694,-1.4583168029785156
30714,-1.8230934143066406
30734,-0.9123783111572266
30756,-0.18477535247802734
30775,0.9735395908355713
30795,1.404691219329834
30815,0.5186455249786377
30835,0.0847315788269043
30856,0.8503601551055908
30876,1.4218289852142334
30896,1.561415672302246
30916,1.1417112350463867
30937,0.664531946182251
30957,0.40724635124206543
30977,0.15534019470214844
30997,-0.4328470230102539
31017,-0.6771526336669922
31038,-0.1890702247619629
31058,0.11250114440917969
31078,-0.10320615768432617
31098,-0.23334312438964844
31118,-0.09248733520507812
31139,-0.1666855812072754
31159,0.0044040679931640625
31179,0.22005367279052734
31200,-1.0870342254638672
31219,-1.1169414520263672
31240,0.006413936614990234
31260,0.5636112689971924
31280,1.2525146007537842
31300,1.9952363967895508
31322,1.4766430854797363
31341,0.5142228603363037
31361,0.21355628967285156
31381,0.01576709747314453
31402,-0.30385732650756836
31422,-0.13344240188598633
31442,0.22081518173217773
31462,0.34763264656066895
31482,0.2284860610961914
31503,-0.05090141296386719
31523,-0.057340145111083984
31543,0.0813446044921875
31563,0.14625978469848633
31583,-0.01708078384399414
31604,-0.25163888931274414
31624,-0.39674997329711914
31644,-0.42670583724975586
31665,-0.1649622917175293
31684,-0.22797155380249023
31705,-1.4109196662902832
31726,-1.7167506217956543
31745,-1.1021533012390137
31765,-0.4864048957824707
31786,0.84261155128479
31806,1.4540293216705322
31826,0.7847988605499268
31846,0.6943731307983398
31867,1.0631062984466553
31886,1.049109935760498
31907,0.8992586135864258
31927,0.8850545883178711
31947,0.7208199501037598
31968,0.2862508296966553
31988,-0.3709297180175781
32008,-0.42281436920166016
32029,-0.15873050689697266
32048,-0.07131528854370117
32069,-0.2626762390136719
32089,-0.7157120704650879
32109,-0.5342416763305664
32129,-0.0471339225769043
32150,-0.014892578125
32170,-0.15734291076660156
32190,-0.039087772369384766
32210,-0.7020611763000488
32231,-0.5720901489257812
32251,0.7754635810852051
32272,0.8458864688873291
32291,0.6952805519104004
32312,0.9959714412689209
32332,1.110487937927246
32352,0.8566710948944092
32373,0.8915581703186035
32393,0.8853495121002197
32413,0.4624300003051758
32433,0.31771111488342285
32453,0.6018383502960205
32473,0.7206110954284668
32494,0.5657103061676025
32514,0.03930997848510742
32534,-0.37465620040893555
32555,-0.34263181686401367
32577,-0.11073732376098633
32595,-0.1593151092529297
32615,-0.37470006942749023
32635,-0.5598030090332031
32655,-0.8899250030517578
32678,-1.0035929679870605
32696,-0.8089356422424316
32716,-1.0041041374206543
32736,-1.771543025970459
32756,-1.433061122894287
32777,-0.5145645141601562
32797,0.45241785049438477
32817,1.4085264205932617
32837,1.7622647285461426
32858,1.1805052757263184
32878,0.3878295421600342
32898,0.5430386066436768
32918,0.7347803115844727
32939,0.7073695659637451
32959,0.6317570209503174
32981,0.5103042125701904
32999,0.21755170822143555
33019,-0.17014217376708984
33039,-0.5119147300720215
33060,-0.5032644271850586
33080,-0.25911378860473633
33100,-0.1408076286315918
33121,-0.2993192672729492
33141,-0.6356825828552246
33162,-0.5838813781738281
33181,-0.1616067886352539
33201,-0.015438556671142578
33222,-0.7257237434387207
33242,-1.3776535987854004
33262,-0.01854085922241211
33282,0.8506302833557129
33302,0.8628919124603271
33323,1.1471095085144043
33343,1.181638240814209
33363,0.7074980735778809
33383,0.28134799003601074
33404,0.23329544067382812
33424,0.5213572978973389
33444,0.589566707611084
33464,0.5912971496582031
33485,0.7600038051605225
33505,0.554440975189209
33525,0.05266857147216797
33545,-0.30467987060546875
33565,-0.20215559005737305
33586,-0.056444644927978516
33606,-0.3856344223022461
33626,-0.686866283416748
33646,-0.8157296180725098
33666,-1.0829315185546875
33687,-1.0735435485839844
33707,-1.062659740447998
33727,-1.7466511726379395
33748,-1.6922006607055664
33767,-0.8034453392028809
33788,-0.1629776954650879
33808,0.5115599632263184
33828,1.1628429889678955
33848,1.1298549175262451
33868,0.47264575958251953
33889,0.5822577476501465
33909,1.074500560760498
33929,1.2487208843231201
33949,0.9203882217407227
33970,0.5342669486999512
33990,0.14821386337280273
34010,-0.04521465301513672
34030,-0.04788064956665039
34051,0.06820535659790039
34071,0.24748611450195312
34092,0.07593846321105957
34112,-0.33551597595214844
34132,-0.45478177070617676
34152,-0.3885374069213867
34172,7.977485656738281E-4
34193,0.3461756706237793
34213,-0.4287242889404297
34233,-0.5245795249938965
34253,0.3582000732421875
34273,0.7681741714477539
34293,1.2433998584747314
34313,1.9813647270202637
34334,1.7597585916519165
34354,1.0003585815429688
34374,0.8893132209777832
34395,0.6204791069030762
34415,-0.05885457992553711
34435,-0.12342238426208496
34455,0.00948023796081543
34475,0.2470550537109375
34496,0.166168212890625
34516,-0.1899256706237793
34536,-0.6376395225524902
34556,-0.7722623348236084
34576,-0.3358480930328369
34597,-0.12944364547729492
34617,-0.27504873275756836
34637,-0.2761197090148926
34658,-0.14108562469482422
34678,-0.013820648193359375
34698,-0.24247956275939941
34718,-1.3710148334503174
34738,-1.779345989227295
34758,-1.8025174140930176
34779,-0.9890553951263428
34799,0.06940913200378418
34819,0.5017056465148926
34839,0.060949087142944336
34860,-0.36682677268981934
34880,0.24716544151306152
34900,0.9120137691497803
34921,1.3685826063156128
34940,1.455133318901062
34961,1.2641305923461914
34981,1.133924961090088
35001,0.9568555355072021
35021,0.447873592376709
35042,-0.05152606964111328
35062,-0.2639751434326172
35082,-0.22832202911376953
35103,-0.37023067474365234
35123,-0.5356311798095703
35143,-0.4571826457977295
35163,-0.49091291427612305
35183,-0.3497586250305176
35203,-0.4023561477661133
35224,-1.1838529109954834
35244,-0.6841409206390381
35264,-0.17357969284057617
35284,-0.024400711059570312
35305,0.6688339710235596
35325,1.2668845653533936
35345,1.0884532928466797
35365,0.7250618934631348
35385,0.6983113288879395
35406,0.7721059322357178
35426,0.5588498115539551
35446,0.30147409439086914
35466,0.2984185218811035
35486,0.24999761581420898
35507,-0.05661487579345703
35527,-0.4380640983581543
35547,-0.8403394222259521
35567,-0.9540657997131348
35587,-0.7891247272491455
35608,-0.7051043510437012
35628,-0.7155661582946777
35648,-0.6431262493133545
35668,-0.471219539642334
35689,-0.297443151473999
35709,-0.6133773326873779
35729,-1.3005609512329102
35749,-0.693183422088623
35769,-0.5734834671020508
35790,-0.46011877059936523
35810,0.326122522354126
35830,0.3438689708709717
35850,0.25358080863952637
35871,0.5988094806671143
35892,0.713343620300293
35912,0.7857415676116943
35932,1.0664939880371094
35952,1.1305177211761475
35972,0.8497457504272461
35992,0.5957705974578857
36013,0.32924962043762207
36033,0.09369993209838867
36053,0.22544145584106445
36073,0.5055491924285889
36094,0.20808935165405273
36114,-0.13058805465698242
36133,-0.18929004669189453
36154,0.07846689224243164
36174,0.33525896072387695
36194,0.5167579650878906
36215,-0.3494720458984375
36235,-1.2439303398132324
36255,-0.371553897857666
36275,0.23956298828125
36295,0.799238920211792
36316,1.7425131797790527
36337,1.9404761791229248
36357,1.5239648818969727
36377,1.1776697635650635
36397,0.8215699195861816
36416,0.38953304290771484
36437,0.12665820121765137
36457,0.20249390602111816
36477,0.21304583549499512
36497,-0.07580709457397461
36518,-0.2944521903991699
36539,-0.39366960525512695
36559,-0.49987220764160156
36579,-0.6888763904571533
36599,-0.5160584449768066
36619,-0.4800124168395996
36639,-0.5292441844940186
36659,-0.727963924407959
36680,-0.7758069038391113
36700,-1.2314093112945557
36721,-1.371504306793213
36742,-0.4995288848876953
36762,-0.39304590225219727
36782,-0.20141029357910156
36802,0.4271821975708008
36822,0.7241983413696289
36842,0.6100947856903076
36863,0.6441388130187988
36883,0.8736176490783691
36903,1.153597116470337
36924,1.2752509117126465
36944,0.9637060165405273
36963,0.5817897319793701
36984,0.22523093223571777
37004,-0.0010089874267578125
37025,0.21516895294189453
37045,0.47352147102355957
37065,0.34825801849365234
37085,0.06631803512573242
37107,0.004335880279541016
37125,0.2071833610534668
37145,0.5573825836181641
37165,0.7602570056915283
37186,-0.05264616012573242
37206,-0.999138355255127
37226,0.026441097259521484
37246,0.8648946285247803
37267,0.9394400119781494
37287,1.5058493614196777
37307,1.8400421142578125
37327,1.2675988674163818
37347,0.7793154716491699
37367,0.4876246452331543
37388,-0.04639434814453125
37408,-0.04462766647338867
37428,0.24639415740966797
37448,0.22740411758422852
37469,0.00854349136352539
37489,-0.30126190185546875
37509,-0.5154032707214355
37529,-0.5763301849365234
37549,-0.44078922271728516
37569,-0.36968374252319336
37590,-0.427156925201416
37610,-0.5718874931335449
37631,-0.7329592704772949
37651,-0.7738399505615234
37674,-0.9938435554504395
37692,-2.0423059463500977
37713,-2.2044715881347656
37733,-1.250330924987793
37752,-1.3267998695373535
37774,-0.7416114807128906
37794,0.18624544143676758
37813,0.39954280853271484
37833,0.9213988780975342
37853,1.2197396755218506
37873,1.2981011867523193
37898,1.483039379119873
37918,1.5280976295471191
37934,1.2000856399536133
37956,0.7641348838806152
37977,0.3910961151123047
37995,0.19741249084472656
38017,0.15946102142333984
38035,0.15384483337402344
38055,0.22451496124267578
38076,0.38294219970703125
38096,0.15714645385742188
38116,0.023073673248291016
38136,0.3241152763366699
38156,0.5744037628173828
38176,-0.6682815551757812
38197,-0.5285959243774414
38218,0.0460968017578125
38239,0.12583303451538086
38258,1.2887475490570068
38278,1.8247363567352295
38298,1.218055248260498
38317,0.387603759765625
38338,0.10573148727416992
38359,-0.14183330535888672
38378,-0.28311920166015625
38398,0.21161985397338867
38419,0.4860992431640625
38440,0.30408620834350586
38459,0.26279783248901367
38479,0.27822113037109375
38499,0.0019783973693847656
38520,-0.5150341987609863
38540,-0.5690774917602539
38560,-0.46169614791870117
38580,-0.616304874420166
38601,-0.6868367195129395
38621,-0.6264686584472656
38641,-0.49301719665527344
38661,-0.871833324432373
38682,-1.4149136543273926
38702,-0.794440746307373
38722,-0.9656648635864258
38743,-0.7814035415649414
38762,0.08819770812988281
38783,0.1598649024963379
38803,0.24049949645996094
38823,0.641115665435791
38844,1.174837350845337
38864,1.4591782093048096
38884,1.330810785293579
38904,1.0924875736236572
38924,0.8275020122528076
38945,0.5875186920166016
38965,0.3812131881713867
38985,0.3599996566772461
39005,0.6211824417114258
39026,1.0680747032165527
39046,1.101921796798706
39066,1.2270405292510986
39086,0.8819212913513184
39106,0.08788824081420898
39126,-0.0036711692810058594
39147,-0.6490817070007324
39167,-1.56072998046875
39187,-0.7612996101379395
39207,-0.18916893005371094
39228,0.4707775115966797
39248,1.3810951709747314
39268,1.093346357345581
39288,0.44510316848754883
39308,-0.1883082389831543
39329,-0.4521608352661133
39349,-0.6078872680664062
39369,-0.21946096420288086
39389,0.5848379135131836
39409,1.0088233947753906
39430,0.8071203231811523
39450,0.4858708381652832
39470,0.2080526351928711
39490,-0.035886287689208984
39511,-0.2097630500793457
39531,-0.18901395797729492
39552,-0.15727519989013672
39572,-0.22992372512817383
39592,-0.28998327255249023
39613,-0.26324892044067383
39632,-0.32277631759643555
39653,-1.3743329048156738
39672,-2.0787434577941895
39692,-1.1762537956237793
39713,-0.7422165870666504
39733,-0.3421616554260254
39754,0.31559085845947266
39773,0.28821468353271484
39794,0.3981800079345703
39815,0.7877898216247559
39834,1.1174607276916504
39855,1.1149625778198242
39875,0.958831787109375
39895,0.7550044059753418
39915,0.4144730567932129
39935,-0.1553034782409668
39956,-0.5095086097717285
39976,-0.37913036346435547
39996,-0.1400470733642578
40016,-0.1575641632080078
40037,-0.07094049453735352
40057,0.014745712280273438
40077,-0.1972346305847168
40097,-0.1812758445739746
40118,0.057331085205078125
40137,-0.02950572967529297
40158,-1.065211296081543
40178,-0.8073492050170898
40199,-1.1151394844055176
40220,-1.1562542915344238
40239,0.28238677978515625
40260,0.7394795417785645
40279,0.9574451446533203
40299,0.8876144886016846
40319,0.21130657196044922
40340,-0.04367256164550781
40360,0.013084888458251953
40380,-0.2774991989135742
40400,-0.5959978103637695
40421,-0.5453872680664062
40443,-0.4330787658691406
40461,-0.18749046325683594
40481,-0.35635900497436523
40501,-0.6985526084899902
40522,-0.7436628341674805
40542,-0.5807461738586426
40562,-0.4988436698913574
40582,-0.20273637771606445
40603,-0.037550926208496094
40623,-0.8380842208862305
40643,-0.42671775817871094
40664,0.049588680267333984
40684,-0.1090245246887207
40704,0.7003312110900879
40724,1.3137702941894531
40744,1.0731003284454346
40765,1.1736879348754883
40785,1.3070862293243408
40805,1.1757726669311523
40826,1.3711886405944824
40845,1.7599401473999023
40866,1.5472655296325684
40886,1.17814040184021
40906,0.7359964847564697
40926,-0.08203411102294922
40946,0.039105892181396484
40967,0.5138392448425293
40987,0.39850521087646484
41007,0.08798646926879883
41027,-0.07820510864257812
41047,-0.04763984680175781
41068,0.18516111373901367
41088,-1.2168140411376953
41108,-1.6256904602050781
41129,-1.2365121841430664
41148,-0.7307009696960449
41168,0.604609489440918
41189,1.2762413024902344
41209,0.8825182914733887
41229,0.026409626007080078
41249,-0.002617359161376953
41270,1.1689465045928955
41290,1.5614635944366455
41310,1.0004611015319824
41331,0.4693751335144043
41351,-0.023436546325683594
41372,-0.4366025924682617
41392,-0.2845330238342285
41412,0.21781015396118164
41432,0.1879115104675293
41452,-0.3724675178527832
41473,-0.6359124183654785
41493,-0.6030964851379395
41513,-0.4952988624572754
41533,-0.20295381546020508
41553,-0.8638572692871094
41573,-1.0884528160095215
41594,-0.005002021789550781
41614,0.38099002838134766
41634,0.402066707611084
41654,0.1301136016845703
41675,-0.32924652099609375
41695,-0.1523141860961914
41715,0.589024543762207
41735,1.105130672454834
41755,1.2189807891845703
41776,1.0989480018615723
41796,0.8457009792327881
41816,0.35648441314697266
41836,-0.4226536750793457
41857,-0.521852970123291
41877,0.11345148086547852
41897,0.724370002746582
41917,0.8806509971618652
41937,0.8658332824707031
41958,0.6584534645080566
41978,0.33316707611083984
41998,0.37702417373657227
42018,-0.20395231246948242
42038,-1.0829815864562988
42059,-0.09459638595581055
42080,-0.3580007553100586
42099,-0.4794807434082031
42119,0.4369192123413086
42139,0.905888557434082
42160,0.8109860420227051
42180,1.2118306159973145
42200,1.4335618019104004
42221,1.1742405891418457
42241,0.4826955795288086
42261,0.04517173767089844
42281,-0.05111122131347656
42301,-0.007773876190185547
42322,-0.03549766540527344
42342,-0.45479631423950195
42362,-0.842440128326416
42382,-0.8076057434082031
42402,-0.9455647468566895
42423,-1.2466626167297363
42443,-1.303879737854004
42463,-1.493126392364502
42484,-1.2943105697631836
42504,-0.9270730018615723
42524,-1.608865737915039
42545,-0.7810254096984863
42564,-0.4175257682800293
42585,-0.846369743347168
42605,-0.07898569107055664
42625,0.11617183685302734
42645,0.22760725021362305
42665,0.8441219329833984
42688,1.203643560409546
42706,1.51358962059021
42726,1.4792990684509277
42746,1.3561363220214844
42766,1.1776533126831055
42787,0.5162386894226074
42807,-0.16584491729736328
42827,-0.2051405906677246
42847,0.39531517028808594
42867,0.7150473594665527
42887,0.5317196846008301
42908,0.20171499252319336
42928,0.20898151397705078
42948,0.33389806747436523
42968,0.13944339752197266
42989,-1.4090499877929688
43009,-1.1290364265441895
43029,0.039638519287109375
43049,0.040250301361083984
43070,0.9883899688720703
43090,1.4355080127716064
43111,0.8261189460754395
43131,0.5314087867736816
43151,0.5727424621582031
43171,0.5219402313232422
43192,0.5564899444580078
43212,0.5755124092102051
43232,0.4752078056335449
43252,0.18310785293579102
43272,-0.05818653106689453
43292,-0.26558446884155273
43313,-0.4435129165649414
43333,-0.5048041343688965
43353,-0.7060832977294922
43373,-1.441627025604248
43394,-1.612729549407959
43413,-1.0738043785095215
43434,-0.6794915199279785
43454,-1.1199088096618652
43475,-2.2913923263549805
43495,-1.193425178527832
43515,0.14496564865112305
43535,-0.08752918243408203
43556,-0.06805801391601562
43576,0.03645896911621094
43596,0.4706711769104004
43616,1.0913417339324951
43636,1.5318171977996826
43656,2.094773292541504
43677,2.0192675590515137
43697,1.9430088996887207
43717,1.7240440845489502
43737,1.0125024318695068
43757,0.4504709243774414
43777,0.3753809928894043
43798,0.8327617645263672
43818,0.9742758274078369
43838,1.0008728504180908
43859,0.896522045135498
43879,0.4450364112854004
43899,0.1375408172607422
43919,0.24934864044189453
43939,-0.8597474098205566
43960,-1.2201762199401855
43980,-0.8829226493835449
44000,0.28682661056518555
44020,1.681549310684204
44041,1.5809905529022217
44061,0.7392890453338623
44081,0.3018016815185547
44101,0.4031391143798828
44122,0.5826206207275391
44142,0.27652883529663086
44162,0.2693614959716797
44182,0.5522861480712891
44202,0.5653753280639648
44222,0.3281722068786621
44243,-0.11482048034667969
44263,-0.16698503494262695
44283,-0.5106301307678223
44303,-1.1667404174804688
44324,-1.8374080657958984
44344,-2.4987807273864746
44364,-2.6692018508911133
44384,-2.1811251640319824
44405,-1.4643168449401855
44425,-1.2168536186218262
44445,-1.8395533561706543
44465,-1.380690574645996
44485,-1.1468496322631836
44505,-1.5813145637512207
44526,-1.0013580322265625
44546,-0.10173273086547852
44566,1.3276944160461426
44587,2.2904467582702637
44607,2.5655460357666016
44627,2.5445709228515625
44647,2.833986520767212
44667,2.4791746139526367
44688,1.8607611656188965
44708,1.2667407989501953
44728,0.10029315948486328
44748,-0.44266557693481445
44768,-0.1759943962097168
44789,-0.7740564346313477
44809,-1.6794495582580566
44829,-1.6296415328979492
44849,-1.1678838729858398
44869,-1.5385656356811523
44890,-1.6723647117614746
44910,-0.6756649017333984
44930,0.20259380340576172
44951,0.6382288932800293
44971,1.0395598411560059
44992,2.146604061126709
45012,3.196004629135132
45031,4.085636615753174
45052,3.489983081817627
45072,2.2815499305725098
45092,1.2302322387695312
45114,1.1767008304595947
45132,1.3042418956756592
45153,0.9918313026428223
45173,0.9409003257751465
45193,0.5935359001159668
45217,-0.22469425201416016
45233,-0.9806661605834961
45254,-1.4041402339935303
45275,-1.6951658725738525
45295,-2.1023213863372803
45317,-2.88581919670105
45335,-3.5363805294036865
45355,-3.0841176509857178
45375,-2.2164852619171143
45396,-1.4459576606750488
45415,-0.949690580368042
45436,-1.043032169342041
45456,-1.0552058219909668
45476,-1.749889850616455
45496,-1.6736531257629395
45517,-3.0120019912719727
45537,-2.6631956100463867
45557,-0.06574535369873047
45577,1.8237338066101074
45598,2.2179551124572754
45618,1.8900337219238281
45638,1.9953081607818604
45658,2.3778421878814697
45678,2.3645553588867188
45699,1.353860855102539
45719,0.5900335311889648
45739,0.8370881080627441
45759,1.2564001083374023
45780,1.4505987167358398
45800,1.6890909671783447
45820,1.98529052734375
45840,2.364561080932617
45860,2.2449610233306885
45881,1.5056824684143066
45901,0.3211660385131836
45921,-0.741736888885498
45942,0.6952319145202637
45962,1.6997852325439453
45982,1.6616215705871582
46002,1.766899585723877
46023,1.3271996974945068
46043,0.5619893074035645
46063,0.3215034008026123
46083,0.352327823638916
46103,0.11664605140686035
46123,-0.5203943252563477
46144,-0.22292637825012207
46164,0.40419936180114746
46184,0.2430589199066162
46204,-0.7252151966094971
46226,-1.247086524963379
46245,-0.8856453895568848
46265,-0.5783708095550537
46286,-1.436380386352539
46306,-2.7822742462158203
46326,-2.383657932281494
46346,-1.248849868774414
46367,-1.2731866836547852
46386,-2.3038406372070312
46407,-2.6066579818725586
46427,-2.0801358222961426
46447,-1.6696572303771973
46467,-1.0387077331542969
46487,-1.044489860534668
46508,-0.6660118103027344
46528,0.5140666961669922
46548,1.9757797718048096
46568,2.694897174835205
46588,2.3206875324249268
46609,1.9261770248413086
46629,1.7923986911773682
46649,2.244595766067505
46669,2.348818063735962
46690,1.6911273002624512
46710,1.125730037689209
46730,1.2881150245666504
46751,1.3882184028625488
46770,1.12939453125
46791,0.4561009407043457
46811,0.07827091217041016
46831,0.056624412536621094
46852,-0.03509235382080078
46872,-0.43711185455322266
46892,-1.2143239974975586
46913,-2.0314183235168457
46932,-1.5680150985717773
46953,-0.34281349182128906
46973,0.46711301803588867
46993,0.9616718292236328
47013,0.5398855209350586
47033,0.3670048713684082
47054,0.922295331954956
47074,1.2522180080413818
47094,1.561556100845337
47114,1.333359718322754
47135,0.23165369033813477
47155,-0.3947176933288574
47175,-0.8452987670898438
47195,-0.6400461196899414
47217,-0.299954891204834
47236,-0.7255473136901855
47256,-1.1077442169189453
47276,-1.536203384399414
47296,-1.3617548942565918
47316,-0.971489429473877
47337,-0.8960704803466797
47357,-1.8470606803894043
47377,-1.9841699600219727
47397,-1.2094535827636719
47417,-0.19797420501708984
47438,0.7276909351348877
47458,0.9270679950714111
47478,0.40468907356262207
47498,0.8294837474822998
47519,1.0090539455413818
47539,0.511681079864502
47559,0.3206915855407715
47579,0.4689784049987793
47599,1.1137948036193848
47620,1.6217594146728516
47640,2.118715763092041
47660,2.128840446472168
47680,1.6262452602386475
47701,1.0538747310638428
47721,0.6302893161773682
47741,0.807267427444458
47761,0.7594413757324219
47781,0.3694188594818115
47802,-0.5845694541931152
47822,-1.3331384658813477
47842,-1.3208911418914795
47862,-1.3668694496154785
47883,-1.6313889026641846
47904,-1.699213981628418
47924,-1.2365748882293701
47943,-0.6847047805786133
47963,-0.8461344242095947
47984,-1.4330008029937744
48004,-1.070849895477295
48024,-0.5441458225250244
48044,0.3827495574951172
48064,1.2571818828582764
48085,2.1267120838165283
48105,2.208312511444092
48125,1.6804440021514893
48146,1.1336090564727783
48166,0.4078633785247803
48186,0.21319222450256348
48206,0.16117024421691895
48226,0.09332156181335449
48247,0.21917223930358887
48267,0.07822275161743164
48287,-0.1612837314605713
48307,-0.564178466796875
48327,-1.1961944103240967
48348,-1.1546745300292969
48368,-0.6731977462768555
48388,-0.7076325416564941
48408,-1.2817540168762207
48429,-1.6334233283996582
48449,-1.0250205993652344
48469,-0.26918888092041016
48489,-0.4655337333679199
48510,-0.5277190208435059
48529,0.47054004669189453
48550,1.3292901515960693
48570,1.3367130756378174
48590,0.835674524307251
48611,0.8814671039581299
48632,0.9379956722259521
48651,1.1520662307739258
48671,1.3830773830413818
48692,1.4346799850463867
48712,1.5216808319091797
48732,1.3649139404296875
48752,0.9247984886169434
48772,0.7423949241638184
48793,0.537604570388794
48813,-0.15132522583007812
48833,-0.5714349746704102
48853,-0.4970407485961914
48873,-0.5449771881103516
48894,-0.957334041595459
48914,-1.0274815559387207
48934,-0.6340103149414062
48955,-0.45201921463012695
48975,-0.24213743209838867
48995,-0.10889196395874023
49015,-1.1410727500915527
49035,-1.343404769897461
49056,-0.02334737777709961
49076,1.642413854598999
49097,2.3262782096862793
49116,2.1281142234802246
49136,1.149909257888794
49157,1.41914701461792
49177,2.2431135177612305
49197,2.3335561752319336
49217,1.9086633920669556
49237,0.870121955871582
49258,0.11267280578613281
49278,0.14712309837341309
49299,0.038193464279174805
49318,-0.49317431449890137
49339,-1.4249212741851807
49359,-2.11179256439209
49379,-2.618239402770996
49399,-2.624950885772705
49419,-2.400876998901367
49440,-2.6865289211273193
49460,-3.299860715866089
49480,-3.154315948486328
49500,-2.066054344177246
49521,-1.551551342010498
49541,-2.030642509460449
49562,-1.5235028266906738
49581,-0.8691887855529785
49602,0.665257453918457
49622,1.5907762050628662
49642,1.7325780391693115
49662,1.859821081161499
49683,1.8721472024917603
49703,2.3964176177978516
49723,2.5047101974487305
49743,2.1275267601013184
49764,1.5806128978729248
49783,1.1204099655151367
49804,0.7885158061981201
49825,0.3665642738342285
49845,-0.26723504066467285
49865,-0.8302299976348877
49885,-0.673419713973999
49905,-0.045501708984375
49925,0.10991954803466797
49946,-0.31187939643859863
49966,-0.6122767925262451
49986,-0.5175330638885498
50006,-0.15224313735961914
50026,-0.17890095710754395
50047,-0.43106579780578613
50068,-0.2185230255126953
50089,1.1161251068115234
50111,2.244535446166992
50128,1.8754208087921143
50149,0.09974193572998047
50169,-0.8360686302185059
50189,-0.33072900772094727
50209,0.4621596336364746
50229,0.8976390361785889
50249,1.0682239532470703
50270,0.8798313140869141
50290,0.6466751098632812
50310,0.5926156044006348
50330,0.5113780498504639
50351,0.21129059791564941
50370,-0.2312610149383545
50391,-0.7718207836151123
50410,-0.7575361728668213
50432,-0.8882591724395752
50452,-1.5957908630371094
50474,-2.30660343170166
50493,-3.0448896884918213
50512,-3.3176822662353516
50533,-2.6637091636657715
50554,-1.348935604095459
50574,-0.5890984535217285
50593,-0.5269558429718018
50614,-0.6062579154968262
50635,-0.8305997848510742
50654,-0.31752800941467285
50679,0.9713695049285889
50698,1.3834137916564941
50715,1.2741856575012207
50735,1.5251951217651367
50761,1.6984120607376099
50776,1.6657567024230957
50799,1.4988832473754883
50816,1.5993177890777588
50836,1.661088228225708
50857,1.223496913909912
50877,0.7863979339599609
50898,0.3392786979675293
50918,-0.29488420486450195
50938,-0.48352885246276855
50959,-0.18909811973571777
50978,-0.3235776424407959
50998,-0.6659643650054932
51019,-0.6305289268493652
51039,-0.5391631126403809
51060,-0.6304302215576172
51079,-0.3075532913208008
51100,-0.38162803649902344
51119,-1.4009218215942383
51139,-1.1420783996582031
51159,0.3791506290435791
51180,1.8478538990020752
51200,2.9984123706817627
51220,3.188525915145874
51241,1.3564722537994385
51261,0.09774088859558105
51281,0.22427821159362793
51301,0.7180466651916504
51321,0.646336555480957
51342,0.29810309410095215
51362,-0.028599023818969727
51382,-0.6074154376983643
51403,-1.3283348083496094
51423,-1.5043635368347168
51443,-1.288433313369751
51463,-1.126692533493042
51483,-1.4465866088867188
51504,-2.0110654830932617
51524,-2.104188919067383
51544,-1.6039857864379883
51564,-0.9252190589904785
51584,-0.07014846801757812
51605,0.09182357788085938
51625,-1.0194950103759766
51645,-1.075721263885498
51665,0.296536922454834
51686,0.9190690517425537
51706,0.912214994430542
51726,0.8414261341094971
51748,1.0062854290008545
51766,1.7370283603668213
51787,2.159109115600586
51807,2.115630626678467
51827,1.7399334907531738
51847,1.136531114578247
51868,0.7246706485748291
51886,0.8003673553466797
51908,0.6621699333190918
51927,0.3471705913543701
51947,0.02153468132019043
51967,-0.45821356773376465
51988,-0.6186800003051758
52008,-0.2866702079772949
52028,-0.06979894638061523
52048,-0.2870960235595703
52069,-0.40996527671813965
52089,0.12962722778320312
52109,1.0018398761749268
52129,0.9817917346954346
52149,-0.22950220108032227
52170,-0.6098587512969971
52190,0.4592092037200928
52210,1.578348159790039
52230,1.7766642570495605
52251,1.1045045852661133
52272,-0.16260457038879395
52292,-0.36548805236816406
52312,0.47582054138183594
52332,1.2093174457550049
52352,1.4751325845718384
52372,0.8965201377868652
52392,0.16978168487548828
52413,0.043427467346191406
52433,-0.23996257781982422
52453,-0.8233013153076172
52473,-1.0683379173278809
52494,-1.0069820880889893
52518,-1.3572602272033691
52534,-1.758204698562622
52556,-1.8254640102386475
