Time,speed
47963,-0.08144110441207886
47974,0.0753968358039856
47982,0.46956953406333923
47995,-0.03499007225036621
48003,-0.6431623697280884
48015,-0.2712579369544983
48023,0.2993382513523102
48037,-0.2812234163284302
48044,-0.2758514881134033
48054,0.38523605465888977
48063,0.0992535948753357
48074,-0.45689094066619873
48083,-0.40803998708724976
48095,-0.026292622089385986
48104,-0.16837751865386963
48115,-0.2483130693435669
48123,-0.13720917701721191
48135,-0.05512368679046631
48144,0.10730087757110596
48155,0.3070625364780426
48165,0.007824420928955078
48178,-0.35280585289001465
48185,-0.4661293029785156
48197,0.014382362365722656
48210,0.34629902243614197
48219,-0.3398132920265198
48226,-0.20337438583374023
48236,-0.7667631506919861
48245,-0.5350868701934814
48256,1.1208736896514893
48266,-1.0901747941970825
48276,-2.2372074127197266
48286,1.3988125324249268
48298,0.469730943441391
48306,-2.263361692428589
48318,-0.35700172185897827
48326,1.004309058189392
48336,-1.2156131267547607
48347,-0.598407506942749
48357,0.1175195574760437
48366,-0.5138814449310303
48377,0.30045226216316223
48387,-0.28855758905410767
48397,-0.8621280789375305
48407,0.1519187092781067
48417,0.683657169342041
48427,-0.2347840666770935
48440,-0.5613656640052795
48447,-0.45505136251449585
48457,0.08376455307006836
48468,0.31292739510536194
48479,-0.11840343475341797
48488,-0.1445046067237854
48500,0.07152634859085083
48507,-0.13552260398864746
48519,0.07602649927139282
48528,0.396549791097641
48539,-0.2430567741394043
48549,-0.28261566162109375
48559,0.29061517119407654
48570,0.14985793828964233
48582,-0.5318709015846252
48588,-0.5467560887336731
48599,0.19415906071662903
48610,-0.0735272765159607
48620,-0.4303501844406128
48630,0.007607579231262207
48640,0.5491113066673279
48650,0.020545005798339844
48660,-0.3070204257965088
48670,0.7257220149040222
48682,0.3645044267177582
48690,-0.7796330451965332
48700,-0.19634133577346802
48710,0.3861815333366394
48721,-0.5483635663986206
48730,-0.2074604034423828
48741,0.5937574505805969
48755,-0.13160407543182373
48762,-0.7033316493034363
48776,0.11811947822570801
48782,0.058868348598480225
48796,-0.5183380246162415
48803,-0.4578387141227722
48815,-0.19818949699401855
48822,-0.3381039500236511
48835,-0.5823115706443787
48842,-0.6219688653945923
48855,-0.333998441696167
48862,-0.2036226987838745
48875,-0.38295602798461914
48883,-0.3765128254890442
48896,-0.31815141439437866
48903,-0.41221195459365845
48915,-0.42086946964263916
48923,-0.2351859211921692
48933,-0.24458956718444824
48944,-0.5153290033340454
48954,-0.809214174747467
48963,-0.23277807235717773
48974,0.22858959436416626
48989,0.3048366606235504
48996,-0.2745962142944336
49004,-0.0592007040977478
49014,-0.034933626651763916
49024,0.1693810224533081
49035,0.07356202602386475
49044,-0.278933584690094
49055,-0.22199547290802002
49064,0.1476406455039978
49075,0.26430419087409973
49084,-0.18953150510787964
49095,-0.17650216817855835
49105,-0.4536671042442322
49115,-0.345366895198822
49124,0.018850326538085938
49136,0.2740875780582428
49145,-0.07878512144088745
49156,0.08757561445236206
49165,0.3870706856250763
49178,-0.07397276163101196
49187,-0.015635430812835693
49196,-0.009523093700408936
49205,-0.17940181493759155
49216,-0.26854443550109863
49226,0.17493528127670288
49236,-0.16703146696090698
49247,-0.042679429054260254
49257,0.2715931832790375
49267,-0.050920844078063965
49277,-0.5818586945533752
49286,0.05786639451980591
49297,0.05049407482147217
49307,-0.23674196004867554
49317,-0.4424952268600464
49327,-0.14428967237472534
49338,-0.1322113275527954
49347,-0.15395665168762207
49358,0.05245554447174072
49368,-0.07956492900848389
49378,-0.8106597065925598
49387,-0.7993823885917664
49398,-0.19442492723464966
49409,-0.5133330225944519
49419,-0.5709925889968872
49428,-0.18244785070419312
49443,-0.28397971391677856
49448,-0.9417316317558289
49459,-0.5577723383903503
49469,-0.17044007778167725
49480,-0.6347403526306152
49489,-0.8653220534324646
49499,-0.5632192492485046
49510,-0.5705519914627075
49519,-0.6200243830680847
49530,-0.1313886046409607
49539,-0.4984297752380371
49550,-0.7028427124023438
49560,-0.25541073083877563
49570,-0.06494009494781494
49580,-0.3734564185142517
49590,-0.21065831184387207
49600,0.03787696361541748
49610,-0.22221702337265015
49621,-0.2968266010284424
49630,-0.04850304126739502
49641,-0.014503121376037598
49655,-0.5698925256729126
49662,-0.5539529323577881
49673,-0.3623976707458496
49684,0.005306899547576904
49693,-0.4783087372779846
49702,-0.918080747127533
49715,-0.7060754895210266
49722,-0.3284109830856323
49735,-0.7310596108436584
49742,-0.8191775679588318
49755,-0.5792859196662903
49762,-0.4204756021499634
49776,-0.4754953980445862
49783,-0.5345627665519714
49795,-0.2507624626159668
49803,-0.15775495767593384
49815,-0.5308554768562317
49823,-0.48505640029907227
49835,-0.17858654260635376
49842,-0.2392013669013977
49854,-0.4046030640602112
49863,-0.4604467749595642
49875,-0.6684123873710632
49883,-0.44833362102508545
49894,-0.12849783897399902
49903,-0.2699407935142517
49915,-0.7246156334877014
49925,-0.3181339502334595
49934,-0.12600165605545044
49945,-0.5570180416107178
49953,-0.40221500396728516
49964,-0.2097989320755005
49976,-0.40762901306152344
49985,-0.671824038028717
49995,-0.4417884349822998
50005,-0.4123278260231018
50015,-0.5211052298545837
50026,-0.5821330547332764
50036,-0.6147802472114563
50044,-0.5335431694984436
50059,-0.5049391984939575
50067,-0.7236815094947815
50076,-0.69967120885849
50086,-0.49988245964050293
50096,-0.5002120137214661
50106,-0.514875590801239
50116,-0.33486688137054443
50125,-0.525775134563446
50137,-0.8303629159927368
50146,-0.6306750178337097
50157,-0.4267388582229614
50167,-0.5747496485710144
50179,-0.6843311786651611
50186,-0.48001426458358765
50197,-0.5373247265815735
50206,-0.4751816391944885
50217,-0.22273725271224976
50227,0.02986377477645874
50238,-0.35398805141448975
50247,-0.43718481063842773
50257,-0.035130202770233154
50268,-0.0330234169960022
50279,-0.45392876863479614
50288,-0.3752703070640564
50299,-0.16403645277023315
50309,-0.27676117420196533
50319,-0.3941537141799927
50328,-0.2360689640045166
50339,-0.4727935194969177
50348,-0.3388311266899109
50359,-0.42410725355148315
50369,-0.7658494710922241
50383,-0.7171483635902405
50389,-0.54053795337677
50399,-0.6205543875694275
50410,-0.5578480958938599
50419,-0.5474167466163635
50430,-0.7978609800338745
50442,-0.6769092679023743
50453,-0.5608619451522827
50464,-0.806029200553894
50470,-0.6181015372276306
50480,-0.40682119131088257
50490,-0.7518455982208252
50501,-0.7206999063491821
50510,-0.41851556301116943
50521,-0.5445793271064758
50530,-0.6180259585380554
50541,-0.36810898780822754
50556,-0.5039442181587219
50563,-0.844002902507782
50575,-0.6227889060974121
50582,-0.554390549659729
50595,-0.8432257175445557
50602,-0.7038149833679199
50615,-0.49845999479293823
50622,-0.7780507206916809
50635,-0.9243219494819641
50642,-0.6850786805152893
50656,-0.6836393475532532
50664,-0.6251674294471741
50673,-0.4626314043998718
50684,-0.7466813325881958
50693,-0.792249858379364
50702,-0.4717544913291931
50715,-0.522499680519104
50723,-0.4826553463935852
50735,-0.44277453422546387
50743,-0.4602280855178833
50755,-0.45871591567993164
50763,-0.39099836349487305
50774,-0.3144150972366333
50783,-0.36651986837387085
50795,-0.3382072448730469
50806,-0.528826117515564
50814,-0.5910884141921997
50823,-0.4774377942085266
50834,-0.3974806070327759
50844,-0.5121139883995056
50855,-0.4028472304344177
50864,-0.43605124950408936
50875,-0.6543211936950684
50884,-0.32063305377960205
50895,-0.5910075306892395
50906,-0.5133469700813293
50915,-0.5641170144081116
50926,-0.37697863578796387
50937,-0.4417821764945984
50945,-0.3019394874572754
50957,-0.3903171420097351
50965,-0.31688809394836426
50976,-0.3150508999824524
50986,-0.1568039059638977
50996,-0.09393590688705444
51005,-0.44017934799194336
51016,-0.33918625116348267
51026,-0.14833498001098633
51036,-0.39078837633132935
51047,-0.471544086933136
51056,-0.3428375720977783
51067,-0.24773740768432617
51078,-0.4760515093803406
51087,-0.5044228434562683
51097,-0.08082443475723267
51106,-0.018970370292663574
51117,-0.6507171988487244
51126,-0.20198959112167358
51137,0.217379629611969
51148,-0.4140775799751282
51157,-0.3595370054244995
51167,0.14154267311096191
51179,-0.15190166234970093
51187,-0.44946008920669556
51198,0.11353594064712524
51209,-0.08060473203659058
51218,-0.48356181383132935
51228,-0.44387829303741455
51238,-0.109744131565094
51248,-0.3520588278770447
51259,-0.3705700635910034
51269,-0.336919367313385
51280,-0.4696861505508423
51289,-0.5452420115470886
51299,-0.26861709356307983
51309,-0.3343314528465271
51319,-0.7081739902496338
51330,-0.33503133058547974
51340,-0.024119853973388672
51350,-0.468924880027771
51359,-0.6036390662193298
51370,-0.19145774841308594
51382,0.06328701972961426
51390,-0.46645140647888184
51400,-0.34845060110092163
51410,-0.25952279567718506
51422,-0.11371588706970215
51430,-0.4058874249458313
51441,-0.013121366500854492
51455,-0.08192086219787598
51461,-0.302989661693573
51476,0.108345627784729
51482,0.12453293800354004
51493,0.22651875019073486
51503,-0.3837982416152954
51512,-0.3178802728652954
51520,-0.06192755699157715
51532,0.03654277324676514
51542,0.13972580432891846
51554,-0.05185651779174805
51562,0.07545673847198486
51574,-0.06832420825958252
51582,-0.1452326774597168
51594,-0.49770939350128174
51602,-0.17953181266784668
51614,-0.13287842273712158
51622,-0.23326587677001953
51635,-0.17661893367767334
51642,-0.18647921085357666
51654,-0.2770189046859741
51663,-0.23908567428588867
51673,-0.21053540706634521
51684,-0.19653475284576416
51692,-0.3012140989303589
51704,-0.25867247581481934
51714,-0.15947473049163818
51723,-0.26968467235565186
51735,-0.470051646232605
51744,-0.32344961166381836
51754,-0.26283955574035645
51766,-0.2929264307022095
51775,-0.19003963470458984
51784,-0.13502991199493408
51795,-0.2799508571624756
51804,-0.21561992168426514
51815,-0.1469355821609497
51824,-0.17287468910217285
51836,-0.3374979496002197
51845,-0.30709946155548096
51856,-0.16748082637786865
51865,-0.26124560832977295
51874,-0.3311755657196045
51886,-0.15400958061218262
51896,0.0037641525268554688
51906,-0.25695598125457764
51918,-0.4507085084915161
51927,-0.10207474231719971
51936,-0.005852341651916504
51946,-0.15212559700012207
51957,-0.2550356388092041
51966,-0.00601959228515625
51977,0.06692564487457275
51987,0.0355992317199707
51997,-0.11918962001800537
52006,0.16365313529968262
52017,0.17063403129577637
52028,-0.05542099475860596
52038,0.023176908493041992
52047,0.15404975414276123
52058,-0.024232983589172363
52067,-0.15451788902282715
52078,-0.15640640258789062
52088,-0.06315839290618896
52099,-0.055736541748046875
52109,-0.12431824207305908
52119,-0.25429701805114746
52127,-0.10349726676940918
52139,-0.10043871402740479
52149,-0.2540019750595093
52159,-0.3977968692779541
52169,-0.20848453044891357
52181,-0.21941602230072021
52188,-0.34412097930908203
52203,-0.3546649217605591
52209,-0.15130817890167236
52220,-0.4237891435623169
52230,-0.4009031057357788
52240,-0.21669983863830566
52250,-0.408200740814209
52260,-0.40920448303222656
52270,-0.12521839141845703
52280,-0.3359231948852539
52290,-0.398717999458313
52300,-0.21444201469421387
52310,-0.23946118354797363
52324,-0.29275548458099365
52330,-0.10830676555633545
52341,0.02826845645904541
52355,-0.18691563606262207
52362,-0.34941136837005615
52375,-0.1171332597732544
52382,-0.03769636154174805
52395,-0.1910332441329956
52402,-0.4629635810852051
52413,-0.16902458667755127
52421,-0.11349892616271973
52435,-0.10079467296600342
52441,-0.33068132400512695
52456,-0.29858922958374023
52464,-0.31430935859680176
52475,-0.24931716918945312
52482,-0.42183732986450195
52495,-0.2943286895751953
52502,-0.37189412117004395
52515,-0.2970813512802124
52523,-0.3886362314224243
52534,-0.3372354507446289
52543,-0.38121771812438965
52555,-0.3491002321243286
52563,-0.24100446701049805
52575,-0.2756218910217285
52583,-0.26312804222106934
52595,-0.288546085357666
52604,-0.3139188289642334
52615,-0.282206654548645
52624,-0.2696024179458618
52635,-0.15745866298675537
52644,-0.24989712238311768
52654,-0.11395800113677979
52664,-0.25391650199890137
52677,-0.21292197704315186
52685,-0.17203009128570557
52694,-0.20711183547973633
52705,-0.15661585330963135
52716,-0.05380702018737793
52724,-0.08910489082336426
52735,-0.10518002510070801
52745,-0.059597015380859375
52756,-0.023551225662231445
52765,-0.19706249237060547
52776,-0.2134181261062622
52786,0.026517629623413086
52796,-0.3517765998840332
52806,-0.5535070896148682
52816,-0.018232107162475586
52825,0.04986166954040527
52836,-0.3289017677307129
52846,-0.34087133407592773
52856,0.05588126182556152
52867,-0.2992321252822876
52877,-0.45354974269866943
52887,-0.5030953884124756
52897,-0.08651793003082275
52907,-0.0035943984985351562
52920,-0.2676205635070801
52928,-0.3552820682525635
52938,-0.18611252307891846
52947,-0.18888556957244873
52957,-0.29138338565826416
52967,-0.4461177587509155
52978,-0.3389310836791992
52988,-0.3556356430053711
52998,-0.27257776260375977
53009,-0.1802830696105957
53019,-0.29705238342285156
53027,-0.5181390047073364
53039,-0.2684367895126343
53049,-0.04264426231384277
53059,-0.3635669946670532
53069,-0.2703273296356201
53080,-0.11075246334075928
53089,-0.2462615966796875
53099,-0.2103496789932251
53109,-0.12716948986053467
53119,-0.21031534671783447
53129,-0.18440616130828857
53140,-0.18668663501739502
53150,-0.1988738775253296
53162,-0.07804811000823975
53170,-0.2520655393600464
53182,-0.28769099712371826
53190,-0.11452877521514893
53201,-0.18897128105163574
53210,-0.30585718154907227
53221,-0.14704883098602295
53230,-0.14539051055908203
53241,-0.15336477756500244
53250,-0.2136070728302002
53261,-0.30690789222717285
53275,-0.17702484130859375
53282,-0.1613614559173584
53295,-0.37867462635040283
53303,-0.27229058742523193
53315,-0.14725267887115479
53322,-0.14597094058990479
53335,-0.30594098567962646
53342,-0.18060100078582764
53355,-0.16008853912353516
53362,-0.2391526699066162
53375,-0.30859363079071045
53382,-0.10217750072479248
53395,-0.11501216888427734
53403,-0.1419990062713623
53412,-0.17849218845367432
53425,-0.1484379768371582
53434,-0.08044612407684326
53443,-0.08399546146392822
53456,-0.10658419132232666
53462,-0.015292167663574219
53475,-0.061905860900878906
53488,-0.1511937379837036
53493,-0.06925594806671143
53504,-0.01598834991455078
53515,-0.06749379634857178
53524,-0.11876249313354492
53535,-0.06548488140106201
53544,0.025708436965942383
53555,-0.02597367763519287
53564,-0.16323041915893555
53575,-0.1006174087524414
53585,-2.644062042236328E-4
53595,-0.09022235870361328
53605,-0.18934309482574463
53615,-0.09820950031280518
53625,-0.02630436420440674
53636,-0.06388413906097412
53645,-0.11059188842773438
53656,-0.05268561840057373
53665,-0.06641125679016113
53679,-0.07989001274108887
53692,-0.16955828666687012
53699,-0.11159217357635498
53706,0.012598752975463867
53716,-0.001300215721130371
53725,-0.07209789752960205
53736,-0.06206202507019043
53745,-0.04746830463409424
53756,-0.08998394012451172
53765,-0.12289988994598389
53776,-0.018010258674621582
53786,0.08194410800933838
53796,-0.03227031230926514
53806,-0.06538224220275879
53816,0.0584484338760376
53827,0.08700382709503174
53837,0.03462409973144531
53846,-0.05098378658294678
53857,0.0396500825881958
53866,0.09658956527709961
53877,0.11067402362823486
53886,0.02496039867401123
53897,0.05818319320678711
53907,0.01513516902923584
53920,0.052842140197753906
53927,0.07621705532073975
53937,0.11846435070037842
53947,0.10373365879058838
53958,0.10803842544555664
53967,0.11231446266174316
53978,0.1499396562576294
53988,0.18294095993041992
53998,0.22525739669799805
54008,0.25827300548553467
54019,0.4100700616836548
54028,0.38084304332733154
54039,0.49918806552886963
54049,0.4748382568359375
54059,0.6511107683181763
54069,0.5694069862365723
54080,0.6404225826263428
54089,0.7018052339553833
54100,0.6727445125579834
54109,0.6629393100738525
54120,0.6482828855514526
54130,0.8711761236190796
54140,0.7371671199798584
54150,0.6177675724029541
54162,0.5458981990814209
54172,0.5593365430831909
54182,0.758002519607544
54190,0.5475667715072632
54201,0.38953256607055664
54212,0.48830556869506836
54221,0.491741418838501
54232,0.3952540159225464
54242,0.40346574783325195
54252,0.3974618911743164
54261,0.13496887683868408
54272,0.24365901947021484
54281,0.45663201808929443
54293,0.17511212825775146
54302,-0.0629737377166748
54312,0.23645079135894775
54322,0.4830918312072754
54332,0.33010268211364746
54342,0.19650554656982422
54352,0.27228307723999023
54362,0.5282268524169922
54373,0.5984315872192383
54382,0.40701401233673096
54393,0.3158698081970215
54403,0.5192866325378418
54413,0.6604435443878174
54424,0.5779372453689575
54433,0.5004358291625977
54444,0.49888157844543457
54453,0.530724287033081
54463,0.6338120698928833
54473,0.684565544128418
54484,0.6495506763458252
54494,0.48652422428131104
54504,0.33809971809387207
54514,0.508510947227478
54524,0.5644952058792114
54534,0.48255419731140137
54544,0.2965860366821289
54554,0.3625842332839966
54564,0.5424622297286987
54575,0.6128493547439575
54585,0.44083738327026367
54595,0.20732688903808594
54605,0.1642611026763916
54615,0.2734795808792114
54625,0.3873474597930908
54635,0.3345381021499634
54645,0.32937705516815186
54655,0.33876967430114746
54665,0.39523279666900635
54677,0.42298150062561035
54685,0.41280996799468994
54697,0.3644644021987915
54705,0.359127402305603
54716,0.46774840354919434
54726,0.4951009750366211
54736,0.42740190029144287
54746,0.43583106994628906
54756,0.4536198377609253
54766,0.3954890966415405
54777,0.39457976818084717
54787,0.4837702512741089
54797,0.5252612829208374
54807,0.44318246841430664
54817,0.3662266731262207
54827,0.39399290084838867
54838,0.3931525945663452
54847,0.3923952579498291
54858,0.43901634216308594
54867,0.39520812034606934
54880,0.39435434341430664
54887,0.5076913833618164
54898,0.511430025100708
54908,0.4249696731567383
54920,0.35282933712005615
54928,0.32355213165283203
54938,0.3370938301086426
54949,0.37919509410858154
54959,0.38781964778900146
54969,0.32503771781921387
54979,0.47175025939941406
54989,0.5086989402770996
55000,0.5362043380737305
55009,0.4306352138519287
55019,0.2634836435317993
55029,0.20607233047485352
55040,0.21032702922821045
55049,0.35716092586517334
55060,0.3898472785949707
55072,0.39392638206481934
55081,0.3933374881744385
55093,0.4640547037124634
55102,0.5298497676849365
55112,0.5193262100219727
55121,0.4090524911880493
55132,0.28482747077941895
55142,0.33651089668273926
55152,0.3072695732116699
55163,0.34920763969421387
55172,0.3771841526031494
55181,0.3999662399291992
55192,0.3278679847717285
55201,0.33665740489959717
55212,0.41186439990997314
55222,0.38263583183288574
55232,0.31525909900665283
55242,0.309881329536438
55252,0.3425588607788086
55262,0.36085665225982666
55272,0.3650665283203125
55283,0.3311610221862793
55293,0.32094061374664307
55303,0.32019007205963135
55313,0.3338404893875122
55323,0.35691237449645996
55333,0.37525761127471924
55343,0.39824533462524414
55353,0.4403024911880493
55363,0.47273433208465576
55373,0.4719122648239136
55384,0.3997924327850342
55394,0.42767858505249023
55404,0.42212164402008057
55416,0.49730944633483887
55425,0.4772334098815918
55433,0.4763897657394409
55444,0.45647597312927246
55455,0.6076204776763916
55464,0.5682481527328491
55475,0.5386433601379395
55485,0.4138767719268799
55495,0.41776227951049805
55505,0.5879535675048828
55515,0.6009533405303955
55525,0.5947418212890625
55536,0.6076110601425171
55545,0.6394271850585938
55556,0.5094754695892334
55566,0.6506997346878052
55576,0.6157901287078857
55586,0.5190188884735107
55596,0.5602267980575562
55606,0.6583877801895142
55616,0.6137467622756958
55627,0.616884708404541
55637,0.6058523654937744
55647,0.5757861137390137
55657,0.5837768316268921
55666,0.5968081951141357
55679,0.5668784379959106
55686,0.5466527938842773
55699,0.5648325681686401
55706,0.5684500932693481
55718,0.5149264335632324
55727,0.41397738456726074
55738,0.45110011100769043
55748,0.44059038162231445
55758,0.43971848487854004
55767,0.31053733825683594
55778,0.28168821334838867
55788,0.40027666091918945
55798,0.3999260663986206
55808,0.29508233070373535
55819,0.19054365158081055
55829,0.21926581859588623
55839,0.27665603160858154
55849,0.3195924758911133
55859,0.2911345958709717
55869,0.2106473445892334
55880,0.24423527717590332
55889,0.410725474357605
55900,0.3678473234176636
55909,0.21111738681793213
55922,0.2065267562866211
55929,0.3207176923751831
55941,0.33938515186309814
55949,0.3010498285293579
55960,0.3008255958557129
55973,0.36694955825805664
55981,0.4377260208129883
55992,0.43221938610076904
56001,0.44132566452026367
56013,0.5787602663040161
56021,0.5207535028457642
56032,0.5200048685073853
56041,0.5097585916519165
56053,0.5518581867218018
56061,0.46056103706359863
56072,0.6260790824890137
56082,0.7199764251708984
56093,0.5808279514312744
56102,0.48469245433807373
56112,0.5692557096481323
56122,0.6628974676132202
56132,0.6518819332122803
56142,0.5887311697006226
56154,0.4830632209777832
56163,0.5056502819061279
56173,0.6566382646560669
56182,0.7028120756149292
56193,0.5827174186706543
56203,0.5579354763031006
56213,0.5996534824371338
56223,0.5939282178878784
56233,0.5359474420547485
56244,0.5118253231048584
56253,0.5303571224212646
56263,0.5963587760925293
56273,0.6288764476776123
56284,0.5759260654449463
56294,0.47096145153045654
56304,0.4516000747680664
56314,0.5320239067077637
56324,0.5077399015426636
56334,0.5310232639312744
56344,0.5066996812820435
56355,0.4965864419937134
56364,0.49584925174713135
56374,0.5237833261489868
56385,0.51366126537323
56395,0.4702874422073364
56406,0.4843289852142334
56417,0.47926032543182373
56425,0.42187488079071045
56434,0.4929100275039673
56445,0.5068360567092896
56456,0.42094969749450684
56465,0.4635578393936157
56476,0.5439959764480591
56486,0.54811692237854
56496,0.49056947231292725
56506,0.41405189037323
56516,0.4945509433746338
56527,0.5795736312866211
56537,0.5362908840179443
56546,0.4548757076263428
56557,0.5447869300842285
56566,0.5298917293548584
56577,0.4248110055923462
56586,0.44809436798095703
56597,0.5570534467697144
56607,0.5612717866897583
56619,0.43235230445861816
56628,0.4462941884994507
56639,0.5314441919326782
56648,0.5403374433517456
56661,0.4826432466506958
56668,0.5582643747329712
56679,0.5198955535888672
56688,0.4816129207611084
56701,0.5282247066497803
56709,0.594393253326416
56722,0.44656920433044434
56729,0.5035507678985596
56743,0.5271531343460083
56749,0.5032505989074707
56759,0.46501433849334717
56769,0.46009552478790283
56780,0.4364091157913208
56790,0.4791508913040161
56800,0.4648935794830322
56811,0.39837193489074707
56822,0.43186187744140625
56830,0.4085325002670288
56840,0.34233176708221436
56850,0.35697972774505615
56861,0.3667466640472412
56870,0.34323883056640625
56882,0.3623710870742798
56895,0.31947267055511475
56904,0.31951045989990234
56913,0.3053640127182007
56925,0.38138246536254883
56934,0.3907879590988159
56942,0.3573397397994995
56954,0.28606700897216797
56962,0.39538323879241943
56975,0.4282991886138916
56982,0.27586829662323
56994,0.28071749210357666
57002,0.3948098421096802
57015,0.4611320495605469
57022,0.346840500831604
57035,0.3135509490966797
57042,0.3327709436416626
57055,0.5040496587753296
57063,0.35652220249176025
57075,0.3806116580963135
57083,0.29047083854675293
57094,0.42468905448913574
57103,0.5197633504867554
57114,0.32478952407836914
57128,0.29181671142578125
57133,0.4490305185317993
57144,0.38723254203796387
57157,0.24940848350524902
57165,0.29758429527282715
57175,0.35978269577026367
57183,0.4029000997543335
57195,0.2700784206390381
57204,0.2897993326187134
57215,0.3235962390899658
57225,0.3809804916381836
57235,0.319433331489563
57245,0.23922181129455566
57255,0.30629050731658936
57265,0.44449639320373535
57276,0.2735556364059448
57286,0.2456066608428955
57296,0.4126368761062622
57305,0.34643471240997314
57316,0.25665009021759033
57325,0.3667261600494385
57336,0.4004911184310913
57346,0.37233805656433105
57356,0.39642810821533203
57366,0.4395507574081421
57376,0.4445537328720093
57386,0.430486798286438
57397,0.4260270595550537
57406,0.4643242359161377
57421,0.40759873390197754
57426,0.3698616027832031
57442,0.555570125579834
57446,0.4987659454345703
57458,0.4135725498199463
57467,0.48999977111816406
57477,0.43806231021881104
57487,0.5097600221633911
57498,0.5863168239593506
57508,0.41078805923461914
57519,0.41630256175994873
57528,0.4788714647293091
57538,0.5080137252807617
57548,0.43242359161376953
57558,0.44279706478118896
57569,0.45320868492126465
57579,0.4350510835647583
57589,0.4882543087005615
57599,0.4509631395339966
57609,0.37107884883880615
57620,0.41955411434173584
57629,0.42993152141571045
57639,0.3356668949127197
57650,0.3794780969619751
57661,0.34729647636413574
57669,0.40540003776550293
57681,0.2303251028060913
57689,0.3788994550704956
57701,0.33230650424957275
57710,0.3333381414413452
57720,0.33932554721832275
57730,0.30250298976898193
57740,0.356342077255249
57750,0.30039870738983154
57760,0.24456799030303955
57771,0.25058114528656006
57781,0.2894049882888794
57795,0.2518961429595947
57802,0.28091728687286377
57816,0.2573249340057373
57822,0.22377347946166992
57835,0.19980967044830322
57842,0.17546606063842773
57855,0.17017149925231934
57862,0.16002392768859863
57874,0.026102662086486816
57882,0.0729454755783081
57894,0.09086525440216064
57903,0.004095911979675293
57912,-0.11612391471862793
57925,-0.012971043586730957
57932,-0.029104232788085938
57943,-0.08355486392974854
57954,-0.14305388927459717
57962,-0.2030102014541626
57975,-0.03032815456390381
57987,-0.14851808547973633
57994,-0.1813596487045288
58003,-0.17186510562896729
58016,-0.1437450647354126
58023,-0.12554967403411865
58034,-0.2835884094238281
58044,-0.27513229846954346
58054,-0.14810621738433838
58064,-0.11654579639434814
58075,-0.1233290433883667
58087,-0.10169506072998047
58098,-0.15156352519989014
58104,-0.1586068868637085
58115,-0.08012866973876953
58124,-0.09691357612609863
58135,-0.05210757255554199
58145,0.0068206787109375
58157,0.19390428066253662
58166,0.03382909297943115
58176,-0.10674548149108887
58184,0.10465705394744873
58196,0.17793810367584229
58206,0.13258123397827148
58216,0.04468536376953125
58226,0.10007810592651367
58236,0.08921372890472412
58246,0.17855501174926758
58256,0.11116659641265869
58266,0.08251142501831055
58276,0.08763420581817627
58286,0.1879209280014038
58296,0.2549794912338257
58306,0.13650918006896973
58317,0.01347649097442627
58327,0.10446155071258545
58338,0.18559467792510986
58346,0.10973167419433594
58357,-0.0040171146392822266
58367,-0.14117801189422607
58378,-0.06407022476196289
58387,-0.020278215408325195
58398,-0.023647308349609375
58408,-0.10754680633544922
58421,-0.305006742477417
58429,-0.29755210876464844
58438,-0.14223480224609375
58448,-0.18659543991088867
58459,-0.306665301322937
58469,-0.41217041015625
58480,-0.1752225160598755
58488,-0.21259820461273193
58499,-0.35615086555480957
58509,-0.4665437936782837
58519,-0.3013514280319214
58530,-0.16503095626831055
58542,-0.2905921936035156
58549,-0.2305377721786499
58559,-0.194771409034729
58570,-0.6111140251159668
58582,-0.3088860511779785
58589,-0.01676201820373535
58600,-0.2479689121246338
58610,-0.611810564994812
58620,-0.2527282238006592
58631,-0.19361484050750732
58643,-0.44316017627716064
58650,-0.3876432180404663
58662,-0.2800743579864502
58672,-0.27709972858428955
58681,-0.359700083732605
58690,-0.4277406930923462
58702,-0.4048835039138794
58715,-0.4686378240585327
58722,-0.28065192699432373
58735,-0.3734164237976074
58742,-0.40419721603393555
58755,-0.39694666862487793
58762,-0.40844976902008057
58775,-0.42972445487976074
58782,-0.5032106637954712
58796,-0.505447268486023
58803,-0.4410151243209839
58814,-0.5290660858154297
58822,-0.5549343824386597
58835,-0.686022162437439
58842,-0.588700532913208
58854,-0.6532533168792725
58863,-0.6892709732055664
58875,-0.6918952465057373
58883,-0.6327705383300781
58895,-0.5785020589828491
58905,-0.67181396484375
58914,-0.6460552215576172
58923,-0.5727051496505737
58937,-0.4662904739379883
58944,-0.6641131639480591
58954,-0.7283117771148682
58964,-0.43588268756866455
58974,-0.395940899848938
58986,-0.5841622352600098
58995,-0.5152864456176758
59004,-0.3943880796432495
59015,-0.497245728969574
59024,-0.44770753383636475
59035,-0.5172447562217712
59044,-0.5061129331588745
59055,-0.47135818004608154
59065,-0.48897600173950195
59076,-0.5352054834365845
59086,-0.5432866215705872
59096,-0.627290666103363
59105,-0.5212101936340332
59116,-0.49626582860946655
59125,-0.6566118597984314
59136,-0.5694001317024231
59145,-0.5391578078269958
59158,-0.7322908043861389
59166,-0.8297510147094727
59178,-0.822097897529602
59187,-0.638824462890625
59196,-0.8408010005950928
59206,-0.9092224836349487
59217,-0.6544052958488464
59227,-0.6000286936759949
59238,-0.9688684344291687
59246,-0.8997830748558044
59257,-0.5747826099395752
59267,-0.7067188024520874
